Method,Developer,WCC,Maintainability,Readability,Complexity
method1,Dev1,344,7,8,7
method1,Dev2,344,8,9,4
method1,Dev3,344,6,8,8
method1,Dev4,344,8,9,5
method1,Dev5,344,7,8,7
method2,Dev1,298,5,7,10
method2,Dev2,298,9,9,3
method2,Dev3,298,7,8,7
method2,Dev4,298,6,8,8
method2,Dev5,298,8,9,5
method3,Dev1,246,8,9,4
method3,Dev2,246,6,8,8
method3,Dev3,246,6,8,8
method3,Dev4,246,9,9,3
method3,Dev5,246,7,8,6
method4,Dev1,381,8,9,5
method4,Dev2,381,9,10,2
method4,Dev3,381,6,8,8
method4,Dev4,381,7,8,6
method4,Dev5,381,9,10,2
method5,Dev1,382,8,9,5
method5,Dev2,382,10,10,1
method5,Dev3,382,5,7,10
method5,Dev4,382,7,8,6
method5,Dev5,382,6,7,9
method6,Dev1,291,10,10,1
method6,Dev2,291,5,7,10
method6,Dev3,291,9,9,3
method6,Dev4,291,7,8,7
method6,Dev5,291,8,9,4
method7,Dev1,191,6,7,9
method7,Dev2,191,9,9,3
method7,Dev3,191,8,9,5
method7,Dev4,191,9,9,3
method7,Dev5,191,7,8,7
method8,Dev1,205,8,9,5
method8,Dev2,205,6,7,9
method8,Dev3,205,7,8,7
method8,Dev4,205,9,10,2
method8,Dev5,205,8,9,4
method9,Dev1,101,6,7,9
method9,Dev2,101,9,10,2
method9,Dev3,101,5,7,10
method9,Dev4,101,6,7,9
method9,Dev5,101,5,7,10
method10,Dev1,383,8,9,5
method10,Dev2,383,9,10,2
method10,Dev3,383,8,9,4
method10,Dev4,383,7,8,7
method10,Dev5,383,6,8,8
