file_name,direct_instantiations,static_method_calls,static_variable_usage,interface_implementations,injection_initiations,cbo_label
File0.java,1,2,1,1.0,2.0,0
File1.java,0,2,3,0.5,0.5,0
File2.java,4,2,1,0.5,1.5,1
File3.java,0,0,1,1.0,0.5,0
File4.java,2,3,1,1.5,2.0,0
File5.java,4,5,4,0.5,1.0,1
File6.java,0,2,3,1.0,1.0,0
File7.java,5,3,0,1.0,1.5,1
File8.java,5,2,0,0.5,0.5,1
File9.java,2,5,3,1.5,1.0,1
File10.java,2,2,0,1.5,1.0,0
File11.java,4,5,2,1.0,2.0,1
File12.java,0,4,0,0.5,2.0,1
File13.java,0,0,0,1.0,0.5,0
File14.java,4,1,1,1.5,1.0,1
File15.java,2,4,2,1.0,1.0,1
File16.java,5,5,4,1.5,0.5,1
File17.java,4,0,1,1.5,1.0,1
File18.java,3,5,4,1.5,1.5,1
File19.java,4,4,3,1.0,0.5,1
File20.java,0,1,3,0.5,1.5,0
File21.java,3,1,2,1.5,0.5,0
File22.java,3,1,1,1.5,1.0,0
File23.java,2,5,5,0.5,2.0,1
File24.java,0,5,4,1.0,1.5,1
File25.java,5,2,5,1.5,1.5,1
File26.java,4,4,0,0.5,2.0,1
File27.java,1,0,2,1.0,1.0,0
File28.java,1,2,3,0.5,0.5,0
File29.java,1,2,3,0.5,2.0,0
File30.java,4,5,2,1.0,1.0,1
File31.java,4,4,0,0.5,1.0,1
File32.java,0,3,1,1.5,2.0,0
File33.java,4,2,4,0.5,0.5,1
File34.java,3,0,2,0.5,0.5,0
File35.java,3,3,5,1.0,0.5,1
File36.java,2,3,1,1.0,1.0,0
File37.java,0,5,5,0.5,1.0,1
File38.java,1,0,1,0.5,2.0,0
File39.java,3,4,2,1.0,1.0,1
File40.java,0,3,4,1.0,0.5,1
File41.java,1,0,3,0.5,1.0,0
File42.java,4,2,1,1.5,1.5,1
File43.java,2,0,2,0.5,1.5,0
File44.java,5,4,2,1.0,1.5,1
File45.java,5,0,3,1.5,0.5,1
File46.java,2,5,1,0.5,2.0,1
File47.java,2,0,0,1.0,1.0,0
File48.java,5,2,0,1.0,0.5,1
File49.java,3,0,2,1.5,1.0,0
File50.java,1,2,1,1.0,2.0,0
File51.java,0,2,3,0.5,0.5,0
File52.java,4,2,1,0.5,1.5,1
File53.java,0,0,1,1.0,0.5,0
File54.java,2,3,1,1.5,2.0,0
File55.java,4,5,4,0.5,1.0,1
File56.java,0,2,3,1.0,1.0,0
File57.java,5,3,0,1.0,1.5,1
File58.java,5,2,0,0.5,0.5,1
File59.java,2,5,3,1.5,1.0,1
File60.java,2,2,0,1.5,1.0,0
File61.java,4,5,2,1.0,2.0,1
File62.java,0,4,0,0.5,2.0,1
File63.java,0,0,0,1.0,0.5,0
File64.java,4,1,1,1.5,1.0,1
File65.java,2,4,2,1.0,1.0,1
File66.java,5,5,4,1.5,0.5,1
File67.java,4,0,1,1.5,1.0,1
File68.java,3,5,4,1.5,1.5,1
File69.java,4,4,3,1.0,0.5,1
File70.java,0,1,3,0.5,1.5,0
File71.java,3,1,2,1.5,0.5,0
File72.java,3,1,1,1.5,1.0,0
File73.java,2,5,5,0.5,2.0,1
File74.java,0,5,4,1.0,1.5,1
File75.java,5,2,5,1.5,1.5,1
File76.java,4,4,0,0.5,2.0,1
File77.java,1,0,2,1.0,1.0,0
File78.java,1,2,3,0.5,0.5,0
File79.java,1,2,3,0.5,2.0,0
File80.java,4,5,2,1.0,1.0,1
File81.java,4,4,0,0.5,1.0,1
File82.java,0,3,1,1.5,2.0,0
File83.java,4,2,4,0.5,0.5,1
File84.java,3,0,2,0.5,0.5,0
File85.java,3,3,5,1.0,0.5,1
File86.java,2,3,1,1.0,1.0,0
File87.java,0,5,5,0.5,1.0,1
File88.java,1,0,1,0.5,2.0,0
File89.java,3,4,2,1.0,1.0,1
File90.java,0,3,4,1.0,0.5,1
File91.java,1,0,3,0.5,1.0,0
File92.java,4,2,1,1.5,1.5,1
File93.java,2,0,2,0.5,1.5,0
File94.java,5,4,2,1.0,1.5,1
File95.java,5,0,3,1.5,0.5,1
File96.java,2,5,1,0.5,2.0,1
File97.java,2,0,0,1.0,1.0,0
File98.java,5,2,0,1.0,0.5,1
File99.java,3,0,2,1.5,1.0,0
File100.java,1,2,1,1.0,2.0,0
File101.java,0,2,3,0.5,0.5,0
File102.java,4,2,1,0.5,1.5,1
File103.java,0,0,1,1.0,0.5,0
File104.java,2,3,1,1.5,2.0,0
File105.java,4,5,4,0.5,1.0,1
File106.java,0,2,3,1.0,1.0,0
File107.java,5,3,0,1.0,1.5,1
File108.java,5,2,0,0.5,0.5,1
File109.java,2,5,3,1.5,1.0,1
File110.java,2,2,0,1.5,1.0,0
File111.java,4,5,2,1.0,2.0,1
File112.java,0,4,0,0.5,2.0,1
File113.java,0,0,0,1.0,0.5,0
File114.java,4,1,1,1.5,1.0,1
File115.java,2,4,2,1.0,1.0,1
File116.java,5,5,4,1.5,0.5,1
File117.java,4,0,1,1.5,1.0,1
File118.java,3,5,4,1.5,1.5,1
File119.java,4,4,3,1.0,0.5,1
File120.java,0,1,3,0.5,1.5,0
File121.java,3,1,2,1.5,0.5,0
File122.java,3,1,1,1.5,1.0,0
File123.java,2,5,5,0.5,2.0,1
File124.java,0,5,4,1.0,1.5,1
File125.java,5,2,5,1.5,1.5,1
File126.java,4,4,0,0.5,2.0,1
File127.java,1,0,2,1.0,1.0,0
File128.java,1,2,3,0.5,0.5,0
File129.java,1,2,3,0.5,2.0,0
File130.java,4,5,2,1.0,1.0,1
File131.java,4,4,0,0.5,1.0,1
File132.java,0,3,1,1.5,2.0,0
File133.java,4,2,4,0.5,0.5,1
File134.java,3,0,2,0.5,0.5,0
File135.java,3,3,5,1.0,0.5,1
File136.java,2,3,1,1.0,1.0,0
File137.java,0,5,5,0.5,1.0,1
File138.java,1,0,1,0.5,2.0,0
File139.java,3,4,2,1.0,1.0,1
File140.java,0,3,4,1.0,0.5,1
File141.java,1,0,3,0.5,1.0,0
File142.java,4,2,1,1.5,1.5,1
File143.java,2,0,2,0.5,1.5,0
File144.java,5,4,2,1.0,1.5,1
File145.java,5,0,3,1.5,0.5,1
File146.java,2,5,1,0.5,2.0,1
File147.java,2,0,0,1.0,1.0,0
File148.java,5,2,0,1.0,0.5,1
File149.java,3,0,2,1.5,1.0,0
File150.java,1,2,1,1.0,2.0,0
File151.java,0,2,3,0.5,0.5,0
File152.java,4,2,1,0.5,1.5,1
File153.java,0,0,1,1.0,0.5,0
File154.java,2,3,1,1.5,2.0,0
File155.java,4,5,4,0.5,1.0,1
File156.java,0,2,3,1.0,1.0,0
File157.java,5,3,0,1.0,1.5,1
File158.java,5,2,0,0.5,0.5,1
File159.java,2,5,3,1.5,1.0,1
File160.java,2,2,0,1.5,1.0,0
File161.java,4,5,2,1.0,2.0,1
File162.java,0,4,0,0.5,2.0,1
File163.java,0,0,0,1.0,0.5,0
File164.java,4,1,1,1.5,1.0,1
File165.java,2,4,2,1.0,1.0,1
File166.java,5,5,4,1.5,0.5,1
File167.java,4,0,1,1.5,1.0,1
File168.java,3,5,4,1.5,1.5,1
File169.java,4,4,3,1.0,0.5,1
File170.java,0,1,3,0.5,1.5,0
File171.java,3,1,2,1.5,0.5,0
File172.java,3,1,1,1.5,1.0,0
File173.java,2,5,5,0.5,2.0,1
File174.java,0,5,4,1.0,1.5,1
File175.java,5,2,5,1.5,1.5,1
File176.java,4,4,0,0.5,2.0,1
File177.java,1,0,2,1.0,1.0,0
File178.java,1,2,3,0.5,0.5,0
File179.java,1,2,3,0.5,2.0,0
File180.java,4,5,2,1.0,1.0,1
File181.java,4,4,0,0.5,1.0,1
File182.java,0,3,1,1.5,2.0,0
File183.java,4,2,4,0.5,0.5,1
File184.java,3,0,2,0.5,0.5,0
File185.java,3,3,5,1.0,0.5,1
File186.java,2,3,1,1.0,1.0,0
File187.java,0,5,5,0.5,1.0,1
File188.java,1,0,1,0.5,2.0,0
File189.java,3,4,2,1.0,1.0,1
File190.java,0,3,4,1.0,0.5,1
File191.java,1,0,3,0.5,1.0,0
File192.java,4,2,1,1.5,1.5,1
File193.java,2,0,2,0.5,1.5,0
File194.java,5,4,2,1.0,1.5,1
File195.java,5,0,3,1.5,0.5,1
File196.java,2,5,1,0.5,2.0,1
File197.java,2,0,0,1.0,1.0,0
File198.java,5,2,0,1.0,0.5,1
File199.java,3,0,2,1.5,1.0,0
