file_name,direct_instantiations,static_method_calls,static_variable_usage,interface_implementations,assignment_weights,cbo_label
EmployeeServiceImp1.java,0,1,0,0.5,0.0,0
10.ExceptionExamples.java,0,0,0,0.0,0.0,0
10.ExceptionExamples.java,0,0,0,0.0,0.0,0
10.ExceptionExamples.java,0,0,0,0.0,0.0,0
10.ExceptionExamples.java,0,0,0,0.0,0.0,0
2.BMIcalculator.java,0,0,0,0.0,0.0,0
3.Vowelgram.java,0,0,0,0.0,0.0,0
4.Hostel_registration.java,3,0,0,0.5,0.0,0
11.Throwexample.java,2,0,0,0.0,0.0,0
13.Rotiproblem.java,0,4,0,0.5,0.5,0
15.Count_word_in_file.java,0,6,0,0.0,0.0,0
24.smallest_largest_digit.java,0,0,0,0.0,0.0,0
25.sort_hashmap.java,1,0,0,0.0,0.0,0
registration.java,9,4,0,0.0,0.0,1
registration.java,9,4,0,0.0,0.0,1
FirstDerivedClass.java,0,0,0,0.0,0.0,0
SecondDerivedClass.java,1,0,0,0.0,0.0,0
Engine.java,3,0,0,0.0,0.0,0
Example1.java,1,1,0,0.0,1.5,0
HighCBOExample.java,4,2,0,1.5,3.0,1
HighCouplingExample.java,0,0,0,0.0,0.5,0
MyApplication.java,0,0,0,0.0,0.5,0
BaseClass.java,0,0,0,0.0,0.0,0
HighCouplingExample.java,0,0,0,0.0,0.5,0
Order.java,0,0,0,0.0,1.5,0
TestDeadlockExample1.java,0,0,0,0.0,0.0,0
TransactionProcessor.java,0,0,0,0.0,1.0,0
VariedExample6.java,0,0,0,0.0,0.0,0
BankingSystem.java,5,1,0,0.5,0.0,0
Service.java,0,0,0,0.0,1.0,0
MyClass.java,4,0,0,0.0,0.5,0
registration.java,9,4,0,0.0,0.0,1
AddonGroupServiceImpl.java,10,19,0,0.5,1.5,1
AdvancedDecisionMaker.java,0,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
Program.java,1,0,0,0.0,0.0,0
ComplexNestedLoops.java,0,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,3,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,1,0,0,0.0,0.0,0
TryCatchTest.java,1,0,0,0.0,0.0,0
TryCatchTest.java,1,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
HttpServer.java,1,2,0,0.0,0.0,0
HttpServer.java,1,2,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
HttpServer.java,1,2,0,0.0,0.0,0
Nested.java,1,0,0,0.0,0.0,0
Nested.java,1,0,0,0.0,0.0,0
Exampleee.java,0,0,0,0.0,0.5,0
UserService.java,2,0,0,0.0,0.5,0
Example.java,1,1,0,0.0,1.5,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,2,0,0,0.0,0.0,0
TryCatchTest.java,3,0,0,0.0,0.0,0
TryCatchTest.java,8,0,0,0.0,0.0,1
RecursiveProcessor.java,0,1,0,0.0,0.0,0
AnotherDerivedClass.java,0,0,0,0.0,0.0,0
BaseClass.java,0,0,0,0.0,0.0,0
DeepInheritance.java,0,0,0,0.0,0.0,0
DerivedClass.java,0,0,0,0.0,0.0,0
VeryDeepInheritance.java,0,0,0,0.0,0.0,0
CodeComplexityExample.java,1,0,0,0.0,0.0,0
ComplexCodeExample.java,0,0,0,0.0,0.0,0
HighComplexityExample.java,1,0,0,0.0,0.0,0
ComplexJavaExampleee.java,0,0,0,0.0,0.0,0
ExtremeComplexityExample.java,0,0,0,0.0,0.0,0
ExtremeLogicProcessor.java,0,0,0,0.0,0.0,0
ThreadTest.java,0,0,0,0.0,0.0,0
Geeks.java,3,0,0,0.0,0.0,0
Train.java,0,0,0,0.0,0.5,0
Zeeks.java,3,0,0,0.0,0.0,0
CBOMetricsExample.java,5,1,0,0.0,1.5,1
CBOExample.java,5,2,0,0.0,1.5,1
CBOExampleAdvanced.java,4,2,0,0.0,1.0,1
LowCBOExample.java,4,0,0,0.0,0.0,0
LowCBOExample2.java,4,0,0,1.5,0.0,0
OrderProcessorrr.java,0,0,0,0.0,0.0,0
12.ComplexDependencyManager.java,2,0,0,0.0,0.0,0
1.ComplexServiceManager.java,2,1,0,0.0,0.0,0
2.AdvancedPaymentProcessor.java,0,0,0,0.0,0.0,0
3.ComplexDataAnalyzer.java,0,0,0,0.0,0.0,0
4.LoggingDatabaseManager.java,0,1,0,0.0,0.0,0
5.CloudStorageManager.java,0,0,0,0.0,0.0,0
1.DataProcessingManager.java,0,1,0,0.0,0.0,0
2.AdvancedLoggingService.java,1,0,0,0.0,0.0,0
3.PaymentTransactionHandler.java,0,0,0,0.0,0.0,0
4.MultiThreadedDataProcessor.java,0,1,0,0.0,0.0,0
5.CloudSyncManager.java,0,0,0,0.0,0.0,0
1.OrderProcessor.java,1,2,0,0.0,1.0,0
2.ChatMessenger.java,1,2,0,0.0,1.0,0
3.SensorMonitor.java,1,2,0,0.0,1.0,0
4.AutomationEngine.java,1,2,0,0.0,1.0,0
5.BillingSystem.java,1,2,0,0.0,1.0,0
1.UserAccountManager.java,1,2,0,0.0,1.0,0
2.ECommerceOrderProcessor.java,1,2,0,0.0,1.0,0
3.SmartHomeController.java,1,2,0,0.0,1.0,0
4.InvestmentPortfolioManager.java,1,2,0,0.0,1.0,0
5.CRMSystem.java,1,2,0,0.0,1.0,0
6.HighCBOExample.java,5,2,0,0.0,1.5,1
7.AdvancedCBOExample.java,5,3,0,0.0,1.5,1
8.ReportProcessingSystem.java,4,2,0,1.0,1.0,1
9.PaymentProcessingSystem.java,4,2,0,2.0,1.0,1
8.AdvancedCBOExample.java,4,3,0,1.0,1.0,1
1.UserManagement.java,2,1,0,0.5,1.0,0
2.PaymentProcessor.java,2,0,0,0.5,1.0,0
3.OrderProcessing.java,2,1,0,0.5,0.5,0
4.AuthenticationSystem.java,2,1,0,0.5,0.5,0
5.NotificationService.java,2,1,0,0.5,1.0,0
1.OnlineShopping.java,2,0,0,0.5,1.0,0
2.BankingSystem.java,2,1,0,0.5,0.5,0
3.SocialMediaPlatform.java,2,1,0,0.5,0.5,0
4.LogisticsSystem.java,2,1,0,0.5,0.5,0
5.HealthcareSystem.java,2,1,0,0.5,0.5,0
1.HotelManagement.java,2,0,0,0.5,0.5,0
2.EcommerceOrder.java,2,1,0,0.5,0.5,0
3.CarRentalService.java,2,1,0,0.5,0.5,0
4.FlightReservation.java,2,1,0,0.5,0.5,0
5.LibraryManagement.java,2,1,0,0.5,0.5,0
8.HighCBOOrderProcessing.java,5,2,0,0.0,1.5,1
9.HighCBOInventoryManagement.java,5,2,0,0.0,1.5,1
10.HighCBOHealthcareSystem.java,5,2,0,0.0,1.5,1
1.PaymentProcessor.java,2,0,0,1.0,0.5,0
3.AnimalBehavior.java,2,0,0,1.0,0.0,0
4.DatabaseOperations.java,1,0,0,1.0,0.0,0
5.VehicleManagement.java,2,0,0,1.0,0.0,0
11.HighCBOLoggingSystem.java,5,2,0,0.0,1.5,1
12.HighCBOMessagingSystem.java,5,2,0,0.0,1.5,1
13.HighCBOPaymentProcessing.java,5,2,0,0.0,1.5,1
14.HighCBODataProcessing.java,5,2,0,0.0,1.5,1
15.HighCBOIoTSystem.java,1,2,0,0.0,1.5,0
1.LowCBOUserProfile.java,1,0,0,0.0,0.0,0
2.LowCBOCalculator.java,1,0,0,0.0,0.0,0
3.LowCBOLogger.java,1,0,0,0.0,0.0,0
4.LowCBOCounter.java,1,0,0,0.0,0.0,0
5.LowCBOMessagePrinter.java,1,0,0,0.0,0.0,0
1.LowCBOProductService.java,2,0,0,0.0,1.0,0
2.LowCBODataProcessor.java,2,0,0,0.0,0.0,0
3.LowCBOLogger.java,1,0,0,0.0,0.0,0
4.LowCBOCounter.java,1,0,0,0.0,0.0,0
5.LowCBOUserAuth.java,1,0,0,0.5,0.0,0
AddonGroupServiceImpl.java,0,1,0,0.5,1.5,0
ProductServiceImpl.java,14,31,0,0.5,3.0,1
HighComplexityExample.java,2,0,0,0.0,0.0,0
LearnerServiceImpl.java,2,0,0,0.0,1.0,0
sss.java,2,0,0,0.5,0.0,0
ComplexJavaExampleee.java,0,0,0,0.0,0.0,0
ComplexJavaExample.java,0,1,0,0.0,0.0,0
ComplexCodeExample.java,0,0,0,0.0,0.0,0
4.Hostel_registration.java,3,0,0,0.5,0.0,0
4.Hostel_registration.java,3,0,0,0.5,0.0,0
8.TestResult.java,3,1,0,0.0,0.0,0
8.TestResult.java,0,1,0,0.0,0.0,0
8.TestResult.java,0,1,0,0.0,0.0,0
8.TestResult.java,0,1,0,0.0,0.0,0
8.TestResult.java,0,1,0,0.0,0.0,0
Sand_Timer_Pattern.java,0,0,0,0.0,0.0,0
ComplexJavaApp.java,1,0,0,0.0,0.0,0
ProductServiceImpl.java,14,31,0,0.5,3.0,1
TagServiceImpl.java,5,6,0,0.5,1.0,1
VariationServiceImpl.java,8,7,0,0.0,1.5,1
ScheduleServiceImpl.java,7,4,0,0.5,1.5,1
ScheduleServiceImpl.java,7,4,0,0.0,1.5,1
ComplexCalculator.java,0,0,0,0.0,0.0,0
RecursiveProcessor1.java,0,0,0,0.0,0.0,0
